"modelo","n_par","logL","AIC","BIC","converged","dAIC"
"M_FA2 (sem A)",62,-199.074,492.148,711.674,TRUE,0
"M_FA1_A (com A)",43,-239.342,544.684,698.82,TRUE,52.536
"M_FA1 (sem A)",42,-246.081,558.162,712.297,TRUE,66.014
"M2_het (resid. het.)",22,-294.822,633.644,736.401,TRUE,141.496
"M_A_het (A + resid. het.)",23,-294.776,635.552,742.979,TRUE,143.404
"M2 + parcela",3,-318.017,642.035,656.047,TRUE,149.887
"M1 individuo",2,-319.044,642.088,651.429,TRUE,149.94
"M_A (vm+ide+parcela)",4,-317.987,643.973,662.656,TRUE,151.825
"M0 nulo",1,-377.033,756.065,760.736,TRUE,263.917
